timestamp,voc_raw,voc_baseline_mean,voc_baseline_std,voc_zscore,voc_ddt_10min,voc_spike,voc_persistent_spike
2004-03-15 20:40:00,25827.0,26232.907055630938,258.75611411648464,1.5686858470889091,4.65,0,0
2004-03-15 20:50:00,25873.5,26232.420054200542,258.91873373948465,1.3862266651413822,4.65,0,0
2004-03-15 21:00:00,25920.0,26231.997293640055,258.99836085604903,1.2046303745097167,4.65,0,0
2004-03-15 21:10:00,25942.5,26231.60608108108,259.0417618577478,1.116059734506375,2.25,0,0
2004-03-15 21:20:00,25965.0,26231.24628879892,259.0518827591472,1.0277720622424125,2.25,0,0
2004-03-15 21:30:00,25987.5,26230.91778975741,259.0316282723624,0.9397222665092639,2.25,0,0
2004-03-15 21:40:00,26010.0,26230.620457604306,258.9838656474164,0.8518695023758401,2.25,0,0
2004-03-15 21:50:00,26032.5,26230.354166666668,258.91142812233215,0.7641770289452323,2.25,0,0
2004-03-15 22:00:00,26055.0,26230.11879194631,258.8171180048081,0.6766120904972093,2.25,0,0
2004-03-15 22:10:00,26106.166666666668,26229.952636282396,258.6831680310329,0.47852347750107554,5.116666666666788,0,0
2004-03-15 22:20:00,26157.333333333332,26229.85542168675,258.5233839157702,0.2805242874916137,5.116666666666424,0,0
2004-03-15 22:30:00,26208.5,26229.826871657755,258.3514648583498,0.08254983801581434,5.116666666666788,0,0
2004-03-15 22:40:00,26259.666666666668,26229.866711170453,258.1810145479777,-0.1154227216628077,5.116666666666788,0,0
2004-03-15 22:50:00,26310.833333333332,26229.974666666665,258.0255449037472,-0.3133746559219767,5.116666666666424,0,0
2004-03-15 23:00:00,26362.0,26230.150466045274,257.8984726955011,-0.5112458870555396,5.116666666666788,0,0
2004-03-15 23:10:00,26334.166666666668,26230.288785460994,257.75462285135825,-0.4030107380947614,-2.783333333333212,0,0
2004-03-15 23:20:00,26306.333333333332,26230.389774236388,257.59809312180107,-0.2948141342266125,-2.7833333333335757,0,0
2004-03-15 23:30:00,26278.5,26230.453580901856,257.4329507317807,-0.18663663208198522,-2.783333333333212,0,0
2004-03-15 23:40:00,26250.666666666668,26230.480353200885,257.26323433388,-0.078465597463179,-2.783333333333212,0,0
2004-03-15 23:50:00,26222.833333333332,26230.470238095237,257.0929553115363,0.02970483855905587,-2.7833333333335757,0,0
2004-03-16 00:00:00,26195.0,26230.423381770146,256.9260984456536,0.1378738160372805,-2.783333333333212,0,0
2004-03-16 00:10:00,26234.166666666668,26230.428320140723,256.75637816640244,-0.014559897355156675,3.9166666666667878,0,0
2004-03-16 00:20:00,26273.333333333332,26230.484848484848,256.59168403575273,-0.1669909328609526,3.916666666666424,0,0
2004-03-16 00:30:00,26312.5,26230.592763157896,256.4398529263805,-0.319401355085852,3.9166666666667878,0,0
2004-03-16 00:40:00,26351.666666666668,26230.751861585635,256.30866680841416,-0.47175464690649555,3.9166666666667878,0,0
2004-03-16 00:50:00,26390.833333333332,26230.961942257218,256.2058481823901,-0.6239958673320674,3.916666666666424,0,0
2004-03-16 01:00:00,26430.0,26231.222804718218,256.13905321678646,-0.7760518827931039,3.9166666666667878,0,0
2004-03-16 01:10:00,26454.0,26231.514397905758,256.09800669043835,-0.8687517880387993,2.4,0,0
2004-03-16 01:20:00,26478.0,26231.83660130719,256.0854578711049,-0.9612548864662833,2.4,0,0
2004-03-16 01:30:00,26502.0,26232.189295039163,256.1041223636305,-1.0535195662497991,2.4,0,0
2004-03-16 01:40:00,26526.0,26232.572359843547,256.15667917466817,-1.1455006363932048,2.4,0,0
2004-03-16 01:50:00,26550.0,26232.985677083332,256.24576755836205,-1.2371494940197043,2.4,0,0
2004-03-16 02:00:00,26574.0,26233.429128738622,256.3739836655198,-1.328414315148653,2.4,0,0
2004-03-16 02:10:00,26579.333333333332,26233.878354978355,256.5103062234567,-1.3467489166197024,0.5333333333332121,0,0
2004-03-16 02:20:00,26584.666666666668,26234.333333333332,256.6548011256319,-1.3649981626365537,0.5333333333335759,0,0
2004-03-16 02:30:00,26590.0,26234.794041450776,256.80753254652785,-1.3831601964467637,0.5333333333332121,0,0
2004-03-16 02:40:00,26595.333333333332,26235.260457093573,256.96856293363214,-1.401233173147032,0.5333333333332121,0,0
2004-03-16 02:50:00,26600.666666666668,26235.732558139534,257.13795300004125,-1.4192152611087314,0.5333333333335759,0,0
2004-03-16 03:00:00,26606.0,26236.210322580646,257.3157617177062,-1.4371046433911623,0.5333333333332121,0,0
2004-03-16 03:10:00,26603.0,26236.682989690722,257.4865755318011,-1.4226644947607032,-0.3,0,0
2004-03-16 03:20:00,26600.0,26237.15057915058,257.6505045488858,-1.4083008301358582,-0.3,0,0
2004-03-16 03:30:00,26597.0,26237.613110539845,257.80765724342154,-1.3940116903774138,-0.3,0,0
2004-03-16 03:40:00,26594.0,26238.070603337612,257.9581404987067,-1.379795165969486,-0.3,0,0
2004-03-16 03:50:00,26591.0,26238.523076923077,258.1020596465148,-1.3656493954136237,-0.3,0,0
2004-03-16 04:00:00,26588.0,26238.970550576185,258.23951850548553,-1.3515725636888858,-0.3,0,0
2004-03-16 04:10:00,26594.833333333332,26239.425618073314,258.38769898971015,-1.37548232858674,0.6833333333332121,0,0
2004-03-16 04:20:00,26601.666666666668,26239.888250319284,258.5467291621256,-1.3992767037530345,0.6833333333335758,0,0
2004-03-16 04:30:00,26608.5,26240.35841836735,258.7167340058524,-1.4229523328837772,0.6833333333332121,0,0
2004-03-16 04:40:00,26615.333333333332,26240.836093418256,258.8978353941852,-1.4465058693842632,0.6833333333332121,0,0
2004-03-16 04:50:00,26622.166666666668,26241.321246819338,259.0901520619529,-1.4699339799157223,0.6833333333335758,0,0
2004-03-16 05:00:00,26629.0,26241.813850063532,259.2937995783192,-1.4932333479354394,0.6833333333332121,0,0
2004-03-16 05:10:00,26613.0,26242.28489847716,259.4661660390846,-1.4287608506083125,-1.6,0,0
2004-03-16 05:20:00,26597.0,26242.734474017743,259.60879735687405,-1.3646129415662633,-1.6,0,0
2004-03-16 05:30:00,26581.0,26243.162658227848,259.7232126350868,-1.3007591313990765,-1.6,0,0
2004-03-16 05:40:00,26565.0,26243.569532237674,259.8109060512494,-1.2371708001424344,-1.6,0,0
2004-03-16 05:50:00,26549.0,26243.95517676768,259.8733486056067,-1.1738211082254826,-1.6,0,0
2004-03-16 06:00:00,26533.0,26244.319672131147,259.91198974411265,-1.1106849170074007,-1.6,0,0
2004-03-16 06:10:00,26518.166666666668,26244.664567590262,259.92980359683037,-1.052215229802628,-1.4833333333332122,0,0
2004-03-16 06:20:00,26503.333333333332,26244.98993710692,259.9280153357422,-0.9939036194263803,-1.4833333333335759,0,0
2004-03-16 06:30:00,26488.5,26245.295854271357,259.9078350022949,-0.9357322559774449,-1.4833333333332122,0,0
2004-03-16 06:40:00,26473.666666666668,26245.582392304477,259.8704584855473,-0.8776845002456908,-1.4833333333332122,0,0
2004-03-16 06:50:00,26458.833333333332,26245.84962406015,259.8170684288856,-0.8197448679617213,-1.4833333333335759,0,0
2004-03-16 07:00:00,26444.0,26246.097622027533,259.7488350687955,-0.7618989981539376,-1.4833333333332122,0,0
2004-03-16 07:10:00,26374.833333333332,26246.258541666666,259.62613706864204,-0.49523053658284727,-6.916666666666788,0,0
2004-03-16 07:20:00,26305.666666666668,26246.33270911361,259.47231072762395,-0.22867163420251055,-6.9166666666664245,0,0
2004-03-16 07:30:00,26236.5,26246.320448877806,259.3105248557758,0.0378713854572508,-6.916666666666788,0,0
2004-03-16 07:40:00,26167.333333333332,26246.22208385222,259.1637996370516,0.3043972588956098,-6.916666666666788,0,0
2004-03-16 07:50:00,26098.166666666668,26246.037935323384,259.0550048726566,0.5708103117274056,-6.9166666666664245,0,0
2004-03-16 08:00:00,26029.0,26245.768322981367,259.00683800585904,0.8369212327110133,-6.916666666666788,0,0
2004-03-16 08:10:00,26012.0,26245.47828784119,258.9768490177625,0.9015411525206832,-1.7,0,0
2004-03-16 08:20:00,25995.0,26245.16790582404,258.96629146331253,0.9660249735377497,-1.7,0,0
2004-03-16 08:30:00,25978.0,26244.83725247525,258.9764039383138,1.0303535279162097,-1.7,0,0
2004-03-16 08:40:00,25961.0,26244.486402966624,259.0084092153484,1.094506555717337,-1.7,0,0
2004-03-16 08:50:00,25944.0,26244.115432098766,259.0635133392473,1.1584627532913059,-1.7,0,0
2004-03-16 09:00:00,25927.0,26243.724414303328,259.1429046863854,1.2221998262480986,-1.7,0,0
2004-03-16 09:10:00,25903.0,26243.304802955667,259.2589663745991,1.3126057177569708,-2.4,0,0
2004-03-16 09:20:00,25879.0,26242.856703567035,259.41410727032815,1.40260954191385,-2.4,0,0
2004-03-16 09:30:00,25855.0,26242.38022113022,259.610692085542,1.4921581870380767,-2.4,0,0
2004-03-16 09:40:00,25831.0,26241.8754601227,259.851038036637,1.5811961408581119,-2.4,0,0
2004-03-16 09:50:00,25807.0,26241.342524509804,260.1374114180902,1.6696657373209098,-2.4,0,0
2004-03-16 10:00:00,25783.0,26240.78151774786,260.47202411842204,1.7575074234545194,-2.4,0,0
2004-03-16 10:10:00,25805.333333333332,26240.249185004075,260.7574279533485,1.6678943852777164,2.233333333333212,0,0
2004-03-16 10:20:00,25827.666666666668,26239.74542124542,260.996470417432,1.5788671484362091,2.233333333333576,0,0
2004-03-16 10:30:00,25850.0,26239.27012195122,261.1919403799183,1.4903603836115482,2.233333333333212,0,0
2004-03-16 10:40:00,25872.333333333332,26238.823183110027,261.34657334832804,1.402313578016256,2.233333333333212,0,0
2004-03-16 10:50:00,25894.666666666668,26238.404501216544,261.46305627825194,1.3146707535973876,2.233333333333576,0,0
2004-03-16 11:00:00,25917.0,26238.01397326853,261.54403196678777,1.2273802220878622,2.233333333333212,0,0
2004-03-16 11:10:00,25924.833333333332,26237.633899676373,261.6126819571719,1.195662850926265,0.7833333333332121,0,0
2004-03-16 11:20:00,25932.666666666668,26237.264242424244,261.66938874668074,1.164055054557408,0.7833333333335759,0,0
2004-03-16 11:30:00,25940.5,26236.904963680387,261.7145297811433,1.13255065660933,0.7833333333332121,0,0
2004-03-16 11:40:00,25948.333333333332,26236.55602579605,261.74847765590795,1.1011437160695492,0.7833333333332121,0,0
2004-03-16 11:50:00,25956.166666666668,26236.217391304348,261.7716003077414,1.0698285193604695,0.7833333333335759,0,0
2004-03-16 12:00:00,25964.0,26235.88902291918,261.7842611980868,1.0385995729317201,0.7833333333332121,0,0
2004-03-16 12:10:00,25945.833333333332,26235.53955823293,261.8199697569623,1.1065092707099897,-1.8166666666667879,0,0
2004-03-16 12:20:00,25927.666666666668,26235.169073405534,261.8800656842152,1.1742108157840963,-1.8166666666664242,0,0
2004-03-16 12:30:00,25909.5,26234.77764423077,261.9658693362651,1.241679474556117,-1.8166666666667879,0,0
2004-03-16 12:40:00,25891.333333333332,26234.365346138453,262.0786805865107,1.308889417210716,-1.8166666666667879,0,0
2004-03-16 12:50:00,25873.166666666668,26233.932254196643,262.2197776514041,1.3758137901930663,-1.8166666666664242,0,0
2004-03-16 13:00:00,25855.0,26233.478443113774,262.39041588840826,1.4424247943275186,-1.8166666666667879,0,0
2004-03-16 13:10:00,25863.333333333332,26233.035685805422,262.5455412558277,1.4081456089315247,0.833333333333212,0,0
2004-03-16 13:20:00,25871.666666666668,26232.60394265233,262.6856057858818,1.3740276081432492,0.8333333333335758,0,0
2004-03-16 13:30:00,25880.0,26232.183174224345,262.8110544942354,1.340062249520054,0.833333333333212,0,0
2004-03-16 13:40:00,25888.333333333332,26231.7733412793,262.9223256784703,1.3062413233774621,0.833333333333212,0,0
2004-03-16 13:50:00,25896.666666666668,26231.374404761904,263.01985120236935,1.2725569393055147,0.8333333333335758,0,0
2004-03-16 14:00:00,25905.0,26230.986325802616,263.10405676677243,1.2390015135820729,0.833333333333212,0,0
2004-03-16 14:10:00,25933.833333333332,26230.633412509895,263.1469222655679,1.1278873242877778,2.883333333333212,0,0
2004-03-16 14:20:00,25962.666666666668,26230.315539739026,263.1525066674385,1.0170865383148904,2.8833333333335758,0,0
2004-03-16 14:30:00,25991.5,26230.032582938387,263.1248183888374,0.9065377545623758,2.883333333333212,0,0
2004-03-16 14:40:00,26020.333333333332,26229.784418145955,263.0678209574903,0.7961866383128702,2.883333333333212,0,0
2004-03-16 14:50:00,26049.166666666668,26229.570921985814,262.9854379846846,0.6859857185083649,2.8833333333335758,0,0
2004-03-16 15:00:00,26078.0,26229.3919716647,262.88155748083614,0.575894226052133,2.883333333333212,0,0
2004-03-16 15:10:00,26067.833333333332,26229.201454402515,262.78489871521685,0.6140692301728886,-1.0166666666667878,0,0
2004-03-16 15:20:00,26057.666666666668,26228.99941107185,262.6958823520789,0.652209475911557,-1.0166666666664241,0,0
2004-03-16 15:30:00,26047.5,26228.785882352942,262.61492552182074,0.6903106565722158,-1.0166666666667878,0,0
2004-03-16 15:40:00,26037.333333333332,26228.56090873482,262.542441719549,0.7283682341820813,-1.0166666666667878,0,0
2004-03-16 15:50:00,26027.166666666668,26228.32453051643,262.47884069827785,0.7663774441712758,-1.0166666666664241,0,0
2004-03-16 16:00:00,26017.0,26228.07678780774,262.4245283570318,0.8043333004155492,-1.0166666666667878,0,0
2004-03-16 16:10:00,26021.0,26227.83430913349,262.36636630059724,0.7883415517832617,0.4,0,0
2004-03-16 16:20:00,26025.0,26227.59707602339,262.30445065860584,0.7723737616434901,0.4,0,0
2004-03-16 16:30:00,26029.0,26227.36507009346,262.23887671126715,0.7564289163556648,0.4,0,0
2004-03-16 16:40:00,26033.0,26227.138273045508,262.1697389082033,0.7405060290843785,0.4,0,0
2004-03-16 16:50:00,26037.0,26226.916666666668,262.0971308867371,0.7246041393109889,0.4,0,0
2004-03-16 17:00:00,26041.0,26226.70023282887,262.0211454896476,0.7087223123657541,0.4,0,0
2004-03-16 17:10:00,26030.666666666668,26226.472286821707,261.9538916065949,0.7474812388037382,-1.033333333333212,0,0
2004-03-16 17:20:00,26020.333333333332,26226.23286875726,261.8957888243317,0.7861887950242931,-1.033333333333576,0,0
2004-03-16 17:30:00,26010.0,26225.982018561484,261.84725274673957,0.8248397318322983,-1.033333333333212,0,0
2004-03-16 17:40:00,25999.666666666668,26225.71977597528,261.8086948704579,0.863428575422354,-1.033333333333212,0,0
2004-03-16 17:50:00,25989.333333333332,26225.446180555555,261.78052245582205,0.9019496336291378,-1.033333333333576,0,0
2004-03-16 18:00:00,25979.0,26225.1612716763,261.7631383934362,0.9403970025982723,-1.033333333333212,0,0
2004-03-16 18:10:00,25973.0,26224.870092378755,261.7520791882079,0.9622467649451044,-0.6,0,0
2004-03-16 18:20:00,25967.0,26224.57266435986,261.7474605460353,0.9840502858689992,-0.6,0,0
2004-03-16 18:30:00,25961.0,26224.26900921659,261.7493967340695,1.0058055968635495,-0.6,0,0
2004-03-16 18:40:00,25955.0,26223.95914844649,261.758000560423,1.027510703944634,-0.6,0,0
2004-03-16 18:50:00,25949.0,26223.643103448278,261.7733833538596,1.0491635890569415,-0.6,0,0
2004-03-16 19:00:00,25943.0,26223.32089552239,261.7956549434976,1.0707622115123625,-0.6,0,0
2004-03-16 19:10:00,25959.333333333332,26223.01815749235,261.79800676628474,1.0072071457259495,1.633333333333212,0,0
2004-03-16 19:20:00,25975.666666666668,26222.73482245132,261.7817427602274,0.9437944458454943,1.6333333333335758,0,0
2004-03-16 19:30:00,25992.0,26222.470823798627,261.7481527406878,0.8805060150565682,1.633333333333212,0,0
2004-03-16 19:40:00,26008.333333333332,26222.226095238093,261.69851336550613,0.8173250903748865,1.633333333333212,0,0
2004-03-16 19:50:00,26024.666666666668,26222.000570776258,261.6340890238829,0.7542362086361769,1.6333333333335758,0,0
2004-03-16 20:00:00,26041.0,26221.79418472064,261.55613265232785,0.691225176775851,1.633333333333212,0,0
2004-03-16 20:10:00,25998.833333333332,26221.54024297646,261.51524467632316,0.8516020129808167,-4.216666666666788,0,0
2004-03-16 20:20:00,25956.666666666668,26221.23890784983,261.5189203825748,1.0116753303525656,-4.216666666666424,0,0
2004-03-16 20:30:00,25914.5,26220.890340909093,261.5745744459843,1.171330739567091,-4.216666666666788,0,0
2004-03-16 20:40:00,25872.333333333332,26220.494702989025,261.68952775485104,1.330436763413058,-4.216666666666788,0,0
2004-03-16 20:50:00,25830.166666666668,26220.05215419501,261.8709924497458,1.4888456426280903,-4.216666666666424,0,0
2004-03-16 21:00:00,25788.0,26219.562853907133,262.12605534496737,1.6463943337978608,-4.216666666666788,0,0
2004-03-16 21:10:00,25842.166666666668,26219.13593514329,262.2849062696812,1.437251088523457,5.416666666666788,0,0
2004-03-16 21:20:00,25896.333333333332,26218.771186440677,262.36099811229445,1.228985459722758,5.4166666666664245,0,0
2004-03-16 21:30:00,25950.5,26218.468397291195,262.3675765072265,1.0213472252828746,5.416666666666788,0,0
2004-03-16 21:40:00,26004.666666666668,26218.22735813604,262.3177194690683,0.8141298692573581,5.416666666666788,0,0
2004-03-16 21:50:00,26058.833333333332,26218.04786036036,262.2243696923608,0.6071690690176758,5.4166666666664245,0,0
2004-03-16 22:00:00,26113.0,26217.929696287963,262.1003599515035,0.40034167029391704,5.416666666666788,0,0
2004-03-16 22:10:00,26139.333333333332,26217.841385767788,261.9661534590551,0.2996877691951097,2.633333333333212,0,0
2004-03-16 22:20:00,26165.666666666668,26217.782828282827,261.8247746392879,0.19904977093519444,2.6333333333335758,0,0
2004-03-16 22:30:00,26192.0,26217.753923766817,261.6792298690457,0.09841791295888237,2.633333333333212,0,0
2004-03-16 22:40:00,26218.333333333332,26217.754572601716,261.5325082718541,-0.002212959043705176,2.633333333333212,0,0
2004-03-16 22:50:00,26244.666666666668,26217.784675615214,261.3875821649809,-0.10284341255218214,2.6333333333335758,0,0
2004-03-16 23:00:00,26271.0,26217.844134078212,261.2474071650805,-0.2034694479655822,2.633333333333212,0,0
2004-03-16 23:10:00,26274.0,26217.906808035714,261.1081577535792,-0.21482741953392648,0.3,0,0
2004-03-16 23:20:00,26277.0,26217.972686733556,260.9698681871451,-0.22618439994739375,0.3,0,0
2004-03-16 23:30:00,26280.0,26218.04175946548,260.83257252052175,-0.23754027228369212,0.3,0,0
2004-03-16 23:40:00,26283.0,26218.114015572857,260.696304606844,-0.2488949134745214,0.3,0,0
2004-03-16 23:50:00,26286.0,26218.189444444444,260.56109809790416,-0.2602481943403086,0.3,0,0
2004-03-17 00:00:00,26289.0,26218.268035516092,260.4269864443684,-0.27159997962583515,0.3,0,0
2004-03-17 00:10:00,26312.5,26218.372505543237,260.3013355816991,-0.36160972391787893,2.35,0,0
2004-03-17 00:20:00,26336.0,26218.50276854928,260.18645127942534,-0.4515885835767345,2.35,0,0
2004-03-17 00:30:00,26359.5,26218.658738938055,260.08462438568745,-0.5415209024873633,2.35,0,0
2004-03-17 00:40:00,26383.0,26218.840331491712,259.9981298863211,-0.6313878794000376,2.35,0,0
2004-03-17 00:50:00,26406.5,26219.047461368653,259.92922577188017,-0.721167607657525,2.35,0,0
2004-03-17 01:00:00,26430.0,26219.280044101433,259.88015171843665,-0.8108351241692094,2.35,0,0
2004-03-17 01:10:00,26441.666666666668,26219.52496328928,259.8416773370464,-0.8549117477960635,1.166666666666788,0,0
2004-03-17 01:20:00,26453.333333333332,26219.78217821782,259.8143136685825,-0.8989156560269855,1.166666666666424,0,0
2004-03-17 01:30:00,26465.0,26220.051648351648,259.7985666143251,-0.9428395002238115,1.166666666666788,0,0
2004-03-17 01:40:00,26476.666666666668,26220.333333333336,259.79493674340506,-0.9866756279389405,1.166666666666788,0,0
2004-03-17 01:50:00,26488.333333333332,26220.627192982458,259.8039190937123,-1.0304160932379756,1.166666666666424,0,0
2004-03-17 02:00:00,26500.0,26220.93318729463,259.82600296682796,-1.0740526677268114,1.166666666666788,0,0
2004-03-17 02:10:00,26514.833333333332,26221.254741064913,259.86556902319006,-1.129732546878836,1.4833333333332122,0,0
2004-03-17 02:20:00,26529.666666666668,26221.591803278687,259.9234191434055,-1.1852524224943233,1.4833333333335759,0,0
2004-03-17 02:30:00,26544.5,26221.944323144104,260.00034443588606,-1.2405971088812875,1.4833333333332122,0,0
2004-03-17 02:40:00,26559.333333333332,26222.312250090876,260.09712473036586,-1.295750894194175,1.4833333333332122,0,0
2004-03-17 02:50:00,26574.166666666668,26222.695533769063,260.2145280604843,-1.3506975731393864,1.4833333333335759,0,0
2004-03-17 03:00:00,26589.0,26223.09412404788,260.3533101374825,-1.4054204817041893,1.4833333333332122,0,0
2004-03-17 03:10:00,26597.0,26223.50054347826,260.50345572957576,-1.433760078314285,0.8,0,0
2004-03-17 03:20:00,26605.0,26223.91476655809,260.6651361969457,-1.4619723893263923,0.8,0,0
2004-03-17 03:30:00,26613.0,26224.33676789588,260.8385194310444,-1.490053046849992,0.8,0,0
2004-03-17 03:40:00,26621.0,26224.766522210186,261.02376980268343,-1.5179976772664898,0.8,0,0
2004-03-17 03:50:00,26629.0,26225.204004329004,261.22104811152747,-1.5458019062567854,0.8,0,0
2004-03-17 04:00:00,26637.0,26225.64918918919,261.43051153711554,-1.5734613638582486,0.8,0,0
2004-03-17 04:10:00,26640.833333333332,26226.097552195824,261.64513773603596,-1.58510791807953,0.38333333333321207,0,0
2004-03-17 04:20:00,26644.666666666668,26226.549083063645,261.86493858165534,-1.596691730748648,0.3833333333335759,0,0
2004-03-17 04:30:00,26648.5,26227.003771551725,262.0899253808131,-1.6082122432887676,0.38333333333321207,0,0
2004-03-17 04:40:00,26652.333333333332,26227.46160746322,262.32010887576627,-1.6196689078520452,0.38333333333321207,0,0
2004-03-17 04:50:00,26656.166666666668,26227.92258064516,262.5554992462719,-1.6310611875196748,0.3833333333335759,0,0
2004-03-17 05:00:00,26660.0,26228.386680988184,262.7961061118052,-1.6423885564948213,0.38333333333321207,0,0
2004-03-17 05:10:00,26656.333333333332,26228.84585121602,263.02873135873307,-1.6252501324998965,-0.36666666666678793,0,0
2004-03-17 05:20:00,26652.666666666668,26229.300107181138,263.25349906940033,-1.6082086634134776,-0.3666666666664241,0,0
2004-03-17 05:30:00,26649.0,26229.749464668093,263.4705314766776,-1.5912615782526596,-0.36666666666678793,0,0
2004-03-17 05:40:00,26645.333333333332,26230.19393939394,263.67994901328393,-1.5744063737818466,-0.36666666666678793,0,0
2004-03-17 05:50:00,26641.666666666668,26230.633547008547,263.88187035946805,-1.5576406122199997,-0.3666666666664241,0,0
2004-03-17 06:00:00,26638.0,26231.068303094984,264.0764124891168,-1.5409619190461574,-0.36666666666678793,0,0
2004-03-17 06:10:00,26587.666666666668,26231.448471926084,264.1921537082923,-1.3483299499710826,-5.033333333333212,0,0
2004-03-17 06:20:00,26537.333333333332,26231.774227902024,264.2399041176006,-1.1563700240329648,-5.033333333333576,0,0
2004-03-17 06:30:00,26487.0,26232.04574468085,264.2303283235391,-0.9648939846226684,-5.033333333333212,0,0
2004-03-17 06:40:00,26436.666666666668,26232.26319518243,264.1739714939509,-0.7737456856727956,-5.033333333333212,0,0
2004-03-17 06:50:00,26386.333333333332,26232.426751592357,264.08128074085613,-0.5828000406784022,-5.033333333333576,0,0
2004-03-17 07:00:00,26336.0,26232.536585365855,263.96262207298435,-0.3919623673596314,-5.033333333333212,0,0
2004-03-17 07:10:00,26260.0,26232.5656779661,263.82414021290475,-0.10398715564001515,-7.6,0,0
2004-03-17 07:20:00,26184.0,26232.514285714286,263.6890985225745,0.18398290184206945,-7.6,0,0
2004-03-17 07:30:00,26108.0,26232.38266384778,263.5806341693835,0.4718960623486204,-7.6,0,0
2004-03-17 07:40:00,26032.0,26232.171066525872,263.5217459799093,0.7595998008510976,-7.6,0,0
2004-03-17 07:50:00,25956.0,26231.879746835442,263.53526227447065,1.046841866274704,-7.6,0,0
2004-03-17 08:00:00,25880.0,26231.508956796628,263.6437892178692,1.333272278122496,-7.6,0,0
2004-03-17 08:10:00,25819.666666666668,26231.075438596494,263.84341048667983,1.5592914358242216,-6.033333333333212,0,0
2004-03-17 08:20:00,25759.333333333332,26230.57939011567,264.14782794178905,1.7840239636653843,-6.033333333333576,0,0
2004-03-17 08:30:00,25699.0,26230.02100840336,264.5704633030679,2.00710615904227,-6.033333333333212,1,0
2004-03-17 08:40:00,25638.666666666668,26229.40048968171,265.12440414887755,2.228138230742364,-6.033333333333212,1,0
2004-03-17 08:50:00,25578.333333333332,26228.718029350104,265.82234599063645,2.4466893147989617,-6.033333333333576,1,1
2004-03-17 09:00:00,25518.0,26227.97382198953,266.6765316593246,2.662303333966439,-6.033333333333212,1,1
2004-03-17 09:10:00,25578.833333333332,26227.294804741978,267.36245570372716,2.425402127895714,6.083333333333212,1,1
2004-03-17 09:20:00,25639.666666666668,26226.68077324974,267.89686863000793,2.191194348010847,6.0833333333335755,1,1
2004-03-17 09:30:00,25700.5,26226.13152400835,268.29599915337286,1.9591478207199116,6.083333333333212,0,0
2004-03-17 09:40:00,25761.333333333332,26225.64685436218,268.57564702243826,1.7287997793085765,6.083333333333212,0,0
2004-03-17 09:50:00,25822.166666666668,26225.2265625,268.7512620387116,1.4997507035912028,6.0833333333335755,0,0
2004-03-17 10:00:00,25883.0,26224.870447450572,268.8380110166796,1.2716596320812004,6.083333333333212,0,0
2004-03-17 10:10:00,25911.333333333332,26224.544525294525,268.88818849576444,1.1648380412265236,2.8333333333332122,0,0
2004-03-17 10:20:00,25939.666666666668,26224.248701973,268.90514054205966,1.0582989736617592,2.833333333333576,0,0
2004-03-17 10:30:00,25968.0,26223.98288381743,268.8921752818425,0.9519908215890873,2.8333333333332122,0,0
2004-03-17 10:40:00,25996.333333333332,26223.746977547493,268.8525669769111,0.845867480178545,2.8333333333332122,0,0
2004-03-17 10:50:00,26024.666666666668,26223.540890269152,268.7895596383594,0.7398881977788497,2.833333333333576,0,0
2004-03-17 11:00:00,26053.0,26223.364529472594,268.7063702003966,0.6340174544858073,2.8333333333332122,0,0
2004-03-17 11:10:00,26068.666666666668,26223.204717630855,268.61341889043814,0.5753176852713471,1.5666666666667879,0,0
2004-03-17 11:20:00,26084.333333333332,26223.06140350877,268.5116992628142,0.5166555872226591,1.5666666666664242,0,0
2004-03-17 11:30:00,26100.0,26222.934536082474,268.4021982661448,0.4580235796077552,1.5666666666667879,0,0
2004-03-17 11:40:00,26115.666666666668,26222.82406453828,268.28589658803355,0.399414948139231,1.5666666666667879,0,0
2004-03-17 11:50:00,26131.333333333332,26222.729938271605,268.16376896132306,0.3408238366855244,1.5666666666664242,0,0
2004-03-17 12:00:00,26147.0,26222.65210688592,268.0367844327665,0.28224524019631125,1.5666666666667879,0,0
2004-03-17 12:10:00,26132.833333333332,26222.55989048597,267.91447002243484,0.33490746808194327,-1.416666666666788,0,0
2004-03-17 12:20:00,26118.666666666668,26222.453333333335,267.7975720590662,0.3875564124092169,-1.416666666666424,0,0
2004-03-17 12:30:00,26104.5,26222.332479508197,267.68683253507487,0.44018780435369304,-1.416666666666788,0,0
2004-03-17 12:40:00,26090.333333333332,26222.19737291027,267.58298897579664,0.4927967939548905,-1.416666666666788,0,0
2004-03-17 12:50:00,26076.166666666668,26222.048057259715,267.48677428917404,0.5453779553599921,-1.416666666666424,0,0
2004-03-17 13:00:00,26062.0,26221.88457609806,267.39891659634327,0.5979252927994834,-1.416666666666788,0,0
2004-03-17 13:10:00,26069.333333333332,26221.728911564624,267.3067366896894,0.5701149905476912,0.733333333333212,0,0
2004-03-17 13:20:00,26076.666666666668,26221.58103975535,267.2104619631248,0.542322974488768,0.7333333333335759,0,0
2004-03-17 13:30:00,26084.0,26221.440936863542,267.1103183157826,0.5145474619460783,0.733333333333212,0,0
2004-03-17 13:40:00,26091.333333333332,26221.308579179382,267.00653019476744,0.48678676609314697,0.733333333333212,0,0
2004-03-17 13:50:00,26098.666666666668,26221.183943089432,266.8993206356929,0.459039294936822,0.7333333333335759,0,0
